0.3157894737,0.3157894737,1.36,63.9,65416000.0,0.4210526316,0.3421052632,1.64,45.6,104806000.0,1
0.3157894737,0.5789473684,0.73,56.6,54704000.0,0.5526315789,0.1578947368,2.55,50.2,201864000.0,0
0.3421052632,0.2894736842,1.64,39.3,103272000.0,0.1842105263,0.5526315789,0.36,44.5,33176000.0,1
0.3947368421,0.2631578947,1.73,53.8,128804000.0,0.3947368421,0.3947368421,1.36,57.2,68406000.0,1
0.2631578947,0.4473684211,0.91,42.1,56030000.0,0.5,0.3947368421,1.73,54.5,107276000.0,0
0.4736842105,0.3157894737,1.73,47.1,171210000.0,0.4210526316,0.7105263158,0.55,45.5,41470000.0,2
0.3421052632,0.5,1.09,52.2,63492000.0,0.4473684211,0.4473684211,1.64,53.5,90220000.0,1
0.5789473684,0.5789473684,1.45,47.7,69342000.0,0.2105263158,0.3947368421,0.64,61.5,53222000.0,2
0.5526315789,0.3421052632,1.73,44.3,172146000.0,0.5789473684,0.3421052632,2.09,50.6,185580000.0,0
0.3684210526,0.5526315789,0.91,49,60658000.0,0.6052631579,0.3421052632,1.45,40.8,69810000.0,1
0.5,0.3947368421,1.73,54.5,107276000.0,0.3157894737,0.3157894737,1.36,63.9,65416000.0,2
0.6052631579,0.3421052632,1.45,40.8,69810000.0,0.2631578947,0.4473684211,0.91,42.1,56030000.0,4
0.4210526316,0.3421052632,1.64,45.6,104806000.0,0.3684210526,0.5526315789,0.91,49,60658000.0,2
0.2105263158,0.3947368421,0.64,61.5,53222000.0,0.3421052632,0.5,1.09,52.2,63492000.0,0
0.5789473684,0.3421052632,2.09,50.6,185580000.0,0.3157894737,0.5789473684,0.73,56.6,54704000.0,4
0.1842105263,0.5526315789,0.36,44.5,33176000.0,0.3947368421,0.2631578947,1.73,53.8,128804000.0,0
0.4473684211,0.4473684211,1.64,53.5,90220000.0,0.4736842105,0.3157894737,1.73,47.1,171210000.0,0
0.3947368421,0.3947368421,1.36,57.2,68406000.0,0.3421052632,0.2894736842,1.64,39.3,103272000.0,1
0.4210526316,0.7105263158,0.55,45.5,41470000.0,0.5526315789,0.3421052632,1.73,44.3,172146000.0,2
0.5526315789,0.1578947368,2.55,50.2,201864000.0,0.5789473684,0.5789473684,1.45,47.7,69342000.0,2
0.4736842105,0.3157894737,1.73,47.1,171210000.0,0.5,0.3947368421,1.73,54.5,107276000.0,1
0.2631578947,0.4473684211,0.91,42.1,56030000.0,0.3947368421,0.3947368421,1.36,57.2,68406000.0,2
0.3684210526,0.5526315789,0.91,49,60658000.0,0.4473684211,0.4473684211,1.64,53.5,90220000.0,1
0.3947368421,0.2631578947,1.73,53.8,128804000.0,0.4210526316,0.7105263158,0.55,45.5,41470000.0,1
0.3157894737,0.5789473684,0.73,56.6,54704000.0,0.4210526316,0.3421052632,1.64,45.6,104806000.0,1
0.5789473684,0.5789473684,1.45,47.7,69342000.0,0.1842105263,0.5526315789,0.36,44.5,33176000.0,3
0.3421052632,0.5,1.09,52.2,63492000.0,0.5789473684,0.3421052632,2.09,50.6,185580000.0,1
0.3421052632,0.2894736842,1.64,39.3,103272000.0,0.6052631579,0.3421052632,1.45,40.8,69810000.0,2
0.5526315789,0.3421052632,1.73,44.3,172146000.0,0.2105263158,0.3947368421,0.64,61.5,53222000.0,1
0.3157894737,0.3157894737,1.36,63.9,65416000.0,0.5526315789,0.1578947368,2.55,50.2,201864000.0,0
0.1842105263,0.5526315789,0.36,44.5,33176000.0,0.3157894737,0.3157894737,1.36,63.9,65416000.0,0
0.5,0.3947368421,1.73,54.5,107276000.0,0.3157894737,0.5789473684,0.73,56.6,54704000.0,0
0.2105263158,0.3947368421,0.64,61.5,53222000.0,0.3684210526,0.5526315789,0.91,49,60658000.0,2
0.5789473684,0.3421052632,2.09,50.6,185580000.0,0.5789473684,0.5789473684,1.45,47.7,69342000.0,2
0.5526315789,0.1578947368,2.55,50.2,201864000.0,0.3947368421,0.2631578947,1.73,53.8,128804000.0,0
0.4210526316,0.3421052632,1.64,45.6,104806000.0,0.3421052632,0.5,1.09,52.2,63492000.0,1
0.4473684211,0.4473684211,1.64,53.5,90220000.0,0.2631578947,0.4473684211,0.91,42.1,56030000.0,3
0.3947368421,0.3947368421,1.36,57.2,68406000.0,0.5526315789,0.3421052632,1.73,44.3,172146000.0,0
0.6052631579,0.3421052632,1.45,40.8,69810000.0,0.4736842105,0.3157894737,1.73,47.1,171210000.0,0
0.4210526316,0.7105263158,0.55,45.5,41470000.0,0.3421052632,0.2894736842,1.64,39.3,103272000.0,1
0.3421052632,0.5,1.09,52.2,63492000.0,0.5526315789,0.3421052632,1.73,44.3,172146000.0,0
0.5526315789,0.1578947368,2.55,50.2,201864000.0,0.3947368421,0.3947368421,1.36,57.2,68406000.0,3
0.3684210526,0.5526315789,0.91,49,60658000.0,0.2631578947,0.4473684211,0.91,42.1,56030000.0,1
0.1842105263,0.5526315789,0.36,44.5,33176000.0,0.3157894737,0.5789473684,0.73,56.6,54704000.0,1
0.6052631579,0.3421052632,1.45,40.8,69810000.0,0.5789473684,0.5789473684,1.45,47.7,69342000.0,3
0.4210526316,0.3421052632,1.64,45.6,104806000.0,0.3421052632,0.2894736842,1.64,39.3,103272000.0,3
0.4473684211,0.4473684211,1.64,53.5,90220000.0,0.4210526316,0.7105263158,0.55,45.5,41470000.0,3
0.2105263158,0.3947368421,0.64,61.5,53222000.0,0.3157894737,0.3157894737,1.36,63.9,65416000.0,0
0.5,0.3947368421,1.73,54.5,107276000.0,0.3947368421,0.2631578947,1.73,53.8,128804000.0,2
0.5789473684,0.3421052632,2.09,50.6,185580000.0,0.4736842105,0.3157894737,1.73,47.1,171210000.0,2
0.3421052632,0.2894736842,1.64,39.3,103272000.0,0.5789473684,0.3421052632,2.09,50.6,185580000.0,1
0.5526315789,0.3421052632,1.73,44.3,172146000.0,0.5,0.3947368421,1.73,54.5,107276000.0,4
0.4736842105,0.3157894737,1.73,47.1,171210000.0,0.3684210526,0.5526315789,0.91,49,60658000.0,4
0.5789473684,0.5789473684,1.45,47.7,69342000.0,0.3421052632,0.5,1.09,52.2,63492000.0,1
0.2631578947,0.4473684211,0.91,42.1,56030000.0,0.2105263158,0.3947368421,0.64,61.5,53222000.0,2
0.3947368421,0.2631578947,1.73,53.8,128804000.0,0.4210526316,0.3421052632,1.64,45.6,104806000.0,0
0.4210526316,0.7105263158,0.55,45.5,41470000.0,0.5526315789,0.1578947368,2.55,50.2,201864000.0,1
0.3157894737,0.5789473684,0.73,56.6,54704000.0,0.4473684211,0.4473684211,1.64,53.5,90220000.0,2
0.3157894737,0.3157894737,1.36,63.9,65416000.0,0.6052631579,0.3421052632,1.45,40.8,69810000.0,0
0.3947368421,0.3947368421,1.36,57.2,68406000.0,0.1842105263,0.5526315789,0.36,44.5,33176000.0,3
0.2105263158,0.3947368421,0.64,61.5,53222000.0,0.5526315789,0.1578947368,2.55,50.2,201864000.0,0
0.5789473684,0.3421052632,2.09,50.6,185580000.0,0.4210526316,0.3421052632,1.64,45.6,104806000.0,3
0.5789473684,0.5789473684,1.45,47.7,69342000.0,0.4210526316,0.7105263158,0.55,45.5,41470000.0,5
0.3421052632,0.5,1.09,52.2,63492000.0,0.3157894737,0.5789473684,0.73,56.6,54704000.0,4
0.4736842105,0.3157894737,1.73,47.1,171210000.0,0.1842105263,0.5526315789,0.36,44.5,33176000.0,3
0.3684210526,0.5526315789,0.91,49,60658000.0,0.3947368421,0.3947368421,1.36,57.2,68406000.0,1
0.2631578947,0.4473684211,0.91,42.1,56030000.0,0.3421052632,0.2894736842,1.64,39.3,103272000.0,0
0.4473684211,0.4473684211,1.64,53.5,90220000.0,0.3157894737,0.3157894737,1.36,63.9,65416000.0,0
0.5526315789,0.3421052632,1.73,44.3,172146000.0,0.3947368421,0.2631578947,1.73,53.8,128804000.0,1
0.5,0.3947368421,1.73,54.5,107276000.0,0.6052631579,0.3421052632,1.45,40.8,69810000.0,3
0.6052631579,0.3421052632,1.45,40.8,69810000.0,0.3421052632,0.5,1.09,52.2,63492000.0,4
0.1842105263,0.5526315789,0.36,44.5,33176000.0,0.3684210526,0.5526315789,0.91,49,60658000.0,2
0.3157894737,0.5789473684,0.73,56.6,54704000.0,0.2631578947,0.4473684211,0.91,42.1,56030000.0,0
0.3421052632,0.2894736842,1.64,39.3,103272000.0,0.5,0.3947368421,1.73,54.5,107276000.0,0
0.4210526316,0.3421052632,1.64,45.6,104806000.0,0.4473684211,0.4473684211,1.64,53.5,90220000.0,1
0.3157894737,0.3157894737,1.36,63.9,65416000.0,0.5789473684,0.5789473684,1.45,47.7,69342000.0,2
0.3947368421,0.3947368421,1.36,57.2,68406000.0,0.4736842105,0.3157894737,1.73,47.1,171210000.0,2
0.4210526316,0.7105263158,0.55,45.5,41470000.0,0.5789473684,0.3421052632,2.09,50.6,185580000.0,1
0.5526315789,0.1578947368,2.55,50.2,201864000.0,0.5526315789,0.3421052632,1.73,44.3,172146000.0,2
0.3947368421,0.2631578947,1.73,53.8,128804000.0,0.2105263158,0.3947368421,0.64,61.5,53222000.0,1
0.3684210526,0.5526315789,0.91,49,60658000.0,0.3947368421,0.2631578947,1.73,53.8,128804000.0,1
0.5789473684,0.5789473684,1.45,47.7,69342000.0,0.3157894737,0.5789473684,0.73,56.6,54704000.0,4
0.5,0.3947368421,1.73,54.5,107276000.0,0.4210526316,0.7105263158,0.55,45.5,41470000.0,2
0.5789473684,0.3421052632,2.09,50.6,185580000.0,0.1842105263,0.5526315789,0.36,44.5,33176000.0,1
0.4473684211,0.4473684211,1.64,53.5,90220000.0,0.3947368421,0.3947368421,1.36,57.2,68406000.0,1
0.2631578947,0.4473684211,0.91,42.1,56030000.0,0.4210526316,0.3421052632,1.64,45.6,104806000.0,1
0.5526315789,0.3421052632,1.73,44.3,172146000.0,0.3421052632,0.2894736842,1.64,39.3,103272000.0,2
0.3421052632,0.5,1.09,52.2,63492000.0,0.3157894737,0.3157894737,1.36,63.9,65416000.0,2
0.2105263158,0.3947368421,0.64,61.5,53222000.0,0.6052631579,0.3421052632,1.45,40.8,69810000.0,1
0.4736842105,0.3157894737,1.73,47.1,171210000.0,0.5526315789,0.1578947368,2.55,50.2,201864000.0,2
0.3421052632,0.2894736842,1.64,39.3,103272000.0,0.4736842105,0.3157894737,1.73,47.1,171210000.0,1
0.1842105263,0.5526315789,0.36,44.5,33176000.0,0.2631578947,0.4473684211,0.91,42.1,56030000.0,1
0.5526315789,0.1578947368,2.55,50.2,201864000.0,0.5,0.3947368421,1.73,54.5,107276000.0,2
0.3947368421,0.2631578947,1.73,53.8,128804000.0,0.3421052632,0.5,1.09,52.2,63492000.0,3
0.3157894737,0.5789473684,0.73,56.6,54704000.0,0.3684210526,0.5526315789,0.91,49,60658000.0,1
0.3947368421,0.3947368421,1.36,57.2,68406000.0,0.5789473684,0.3421052632,2.09,50.6,185580000.0,2
0.4210526316,0.7105263158,0.55,45.5,41470000.0,0.2105263158,0.3947368421,0.64,61.5,53222000.0,2
0.6052631579,0.3421052632,1.45,40.8,69810000.0,0.4473684211,0.4473684211,1.64,53.5,90220000.0,4
0.3157894737,0.3157894737,1.36,63.9,65416000.0,0.5526315789,0.3421052632,1.73,44.3,172146000.0,1
0.4210526316,0.3421052632,1.64,45.6,104806000.0,0.5789473684,0.5789473684,1.45,47.7,69342000.0,2
0.5789473684,0.5789473684,1.45,47.7,69342000.0,0.3947368421,0.3947368421,1.36,57.2,68406000.0,3
0.3421052632,0.5,1.09,52.2,63492000.0,0.2631578947,0.4473684211,0.91,42.1,56030000.0,0
0.2105263158,0.3947368421,0.64,61.5,53222000.0,0.4210526316,0.3421052632,1.64,45.6,104806000.0,0
0.4210526316,0.7105263158,0.55,45.5,41470000.0,0.1842105263,0.5526315789,0.36,44.5,33176000.0,2
0.5,0.3947368421,1.73,54.5,107276000.0,0.5789473684,0.3421052632,2.09,50.6,185580000.0,2
0.5526315789,0.1578947368,2.55,50.2,201864000.0,0.4473684211,0.4473684211,1.64,53.5,90220000.0,2
0.3157894737,0.3157894737,1.36,63.9,65416000.0,0.3684210526,0.5526315789,0.91,49,60658000.0,3
0.3947368421,0.2631578947,1.73,53.8,128804000.0,0.3421052632,0.2894736842,1.64,39.3,103272000.0,1
0.6052631579,0.3421052632,1.45,40.8,69810000.0,0.3157894737,0.5789473684,0.73,56.6,54704000.0,1
0.5526315789,0.3421052632,1.73,44.3,172146000.0,0.4736842105,0.3157894737,1.73,47.1,171210000.0,1